id	email	latitude	longitude	timestamp
6379	user50	38.0320057	23.704434	2015-04-03 22:29:57
6380	user50	38.0320374	23.7044472	2015-04-03 22:30:52
6381	user50	38.0320472	23.7044818	2015-04-03 22:31:21
6382	user50	38.0319898	23.7044316	2015-04-03 22:32:01
6383	user50	38.0320304	23.7044717	2015-04-03 22:32:29
6384	user50	38.0320269	23.7045162	2015-04-03 22:32:52
6385	user50	38.0320506	23.7044708	2015-04-03 22:33:23
6386	user50	38.0320591	23.7044877	2015-04-03 22:33:59
6387	user50	38.0319745	23.7043687	2015-04-03 22:34:41
6388	user50	38.0319437	23.7043719	2015-04-03 22:35:06
6389	user50	38.0319752	23.7043705	2015-04-03 22:35:37
6390	user50	38.0319882	23.7044312	2015-04-03 22:36:09
6391	user50	38.0319859	23.7044463	2015-04-03 22:36:44
6392	user50	38.0319636	23.7043595	2015-04-03 22:37:22
6393	user50	38.0320359	23.7045071	2015-04-03 22:38:10
6394	user50	38.0319824	23.704389	2015-04-03 22:38:43
6395	user50	38.0319907	23.7044102	2015-04-03 22:39:17
6396	user50	38.0319766	23.7044034	2015-04-03 22:40:06
6397	user50	38.0319947	23.7044528	2015-04-03 22:40:47
6398	user50	38.0319958	23.7044113	2015-04-03 22:41:26
6399	user50	38.0320013	23.7044575	2015-04-03 22:42:01
6400	user50	38.0319902	23.7044341	2015-04-03 22:42:45
6401	user50	38.0319631	23.7043642	2015-04-03 22:43:21
6402	user50	38.0319968	23.7043941	2015-04-03 22:44:00
6403	user50	38.0319998	23.7044021	2015-04-03 22:44:40
6404	user50	38.031976	23.7044032	2015-04-03 22:45:23
6405	user50	38.0319783	23.704406	2015-04-03 22:46:05
6406	user50	38.0319875	23.7044168	2015-04-03 22:46:44
6407	user50	38.0319787	23.7044142	2015-04-03 22:47:17
6408	user50	38.0319878	23.7043857	2015-04-03 22:47:52
6409	user50	38.0319766	23.7044099	2015-04-03 22:48:21
6410	user26	37.7479083	23.9116608	2015-04-03 22:49:20
6411	user50	38.0319842	23.7043891	2015-04-03 22:49:44
6412	user26	37.747774384527716	23.913380388811543	2015-04-03 22:50:01
6413	user26	37.7478871	23.9116247	2015-04-03 22:50:21
6414	user50	38.031992	23.7043935	2015-04-03 22:50:26
6415	user26	37.74776258932942	23.91212733918198	2015-04-03 22:50:41
6416	user26	37.74770013690709	23.9121262142472	2015-04-03 22:51:00
6417	user50	38.031978	23.7044029	2015-04-03 22:51:03
6418	user26	37.747889	23.9116261	2015-04-03 22:51:21
6419	user26	37.7479079	23.9116608	2015-04-03 22:51:42
6420	user50	38.0319863	23.704409	2015-04-03 22:51:44
6421	user26	37.74771824819267	23.912113654948055	2015-04-03 22:52:01
6422	user26	37.74772749559291	23.91210989336903	2015-04-03 22:52:21
6423	user50	38.0320243	23.7045162	2015-04-03 22:52:21
6424	user26	37.7478383	23.9116695	2015-04-03 22:52:43
6425	user26	37.7479473	23.9115959	2015-04-03 22:53:01
6426	user50	38.0319825	23.7043885	2015-04-03 22:53:07
6427	user26	37.7479091	23.9116627	2015-04-03 22:53:20
6428	user26	37.7478196	23.9116522	2015-04-03 22:54:01
6429	user26	37.7479343	23.9116085	2015-04-03 22:54:21
6430	user50	38.0319787	23.7043727	2015-04-03 22:54:25
6431	user26	37.7478515	23.911616	2015-04-03 22:54:44
6432	user26	37.74776289938767	23.912062100162874	2015-04-03 22:55:01
6433	user50	38.0319559	23.7043592	2015-04-03 22:55:05
6434	user26	37.7478195	23.9117194	2015-04-03 22:55:22
6435	user50	38.0319838	23.7043978	2015-04-03 22:55:44
6436	user26	37.7478317	23.9117128	2015-04-03 22:56:02
6437	user26	37.7478406	23.9117099	2015-04-03 22:56:21
6438	user50	38.0319975	23.7044202	2015-04-03 22:56:23
6439	user26	37.7478876	23.911629	2015-04-03 22:56:42
6440	user26	37.7478563	23.911631	2015-04-03 22:57:02
6441	user50	38.0319874	23.7043869	2015-04-03 22:57:05
6442	user26	37.7478872	23.9116251	2015-04-03 22:57:22
6443	user50	38.0320077	23.7044679	2015-04-03 22:57:50
6444	user26	37.7478369	23.9117112	2015-04-03 22:58:02
6445	user26	37.74773395228654	23.91201430233537	2015-04-03 22:58:22
6446	user50	38.0319904	23.7043846	2015-04-03 22:58:24
6447	user26	37.7478395	23.9116404	2015-04-03 22:58:42
6448	user26	37.7477197903427	23.912017235702248	2015-04-03 22:59:03
6449	user50	38.0319826	23.7044217	2015-04-03 22:59:06
6450	user26	37.74767337701543	23.91196485353841	2015-04-03 22:59:22
6451	user26	37.747889	23.9116208	2015-04-03 22:59:42
6452	user50	38.0320141	23.7044443	2015-04-03 22:59:45
6453	user26	37.7478504	23.9116201	2015-04-03 23:00:02
6454	user50	38.0320084	23.7044608	2015-04-03 23:00:28
6455	user26	37.747700948152044	23.912097856541262	2015-04-03 23:00:55
6456	user26	37.74768866221987	23.912078346749343	2015-04-03 23:01:03
6457	user50	38.0320247	23.7044803	2015-04-03 23:01:07
6458	user26	37.74766634062432	23.912054308140345	2015-04-03 23:01:22
6459	user26	37.747838	23.9116466	2015-04-03 23:01:42
6460	user50	38.0320035	23.7044182	2015-04-03 23:01:47
6461	user50	38.0319932	23.7044509	2015-04-03 23:02:20
6462	user26	37.7478876	23.9116038	2015-04-03 23:02:42
6463	user50	38.031977	23.7043771	2015-04-03 23:03:03
6464	user26	37.747831	23.9116438	2015-04-03 23:03:04
6465	user26	37.7478882	23.9115906	2015-04-03 23:03:22
6466	user50	38.03189899	23.70453959	2015-04-03 23:03:36
6467	user26	37.7478574	23.9116289	2015-04-03 23:03:42
6468	user26	37.747887	23.9116188	2015-04-03 23:04:02
6469	user50	38.032029	23.7044078	2015-04-03 23:04:17
6470	user26	37.7478341	23.9116367	2015-04-03 23:04:22
6471	user26	37.747887	23.9116315	2015-04-03 23:04:43
6472	user50	38.0320089	23.7044137	2015-04-03 23:05:00
6473	user26	37.7479226	23.9116151	2015-04-03 23:05:02
6474	user26	37.7478891	23.9116289	2015-04-03 23:05:22
6475	user50	38.0320167	23.7044579	2015-04-03 23:05:48
6476	user26	37.7478404	23.9116369	2015-04-03 23:06:03
6477	user50	38.0319754	23.7043777	2015-04-03 23:06:26
6478	user26	37.7478449	23.911639	2015-04-03 23:06:44
6479	user26	37.747842	23.9117089	2015-04-03 23:10:50
6480	user50	38.0320225	23.7044513	2015-04-03 23:10:56
6481	user26	37.747888	23.9116258	2015-04-03 23:11:02
6482	user50	38.0320045	23.7044437	2015-04-03 23:11:03
6483	user26	37.7478298	23.9117155	2015-04-03 23:11:23
6484	user50	38.032018	23.7044408	2015-04-03 23:11:24
6485	user50	38.0320094	23.7044711	2015-04-03 23:11:39
6486	user26	37.7478571	23.9116242	2015-04-03 23:11:43
6487	user26	37.747887	23.9116321	2015-04-03 23:12:03
6488	user26	37.7478561	23.911628	2015-04-03 23:12:23
6489	user50	38.0319928	23.7044261	2015-04-03 23:12:28
6490	user26	37.7478208	23.9116376	2015-04-03 23:12:43
6491	user26	37.7479079	23.9116606	2015-04-03 23:13:03
6492	user50	38.0320159	23.7044493	2015-04-03 23:13:05
6493	user26	37.7478519	23.9116315	2015-04-03 23:13:23
6494	user26	37.7478891	23.9116212	2015-04-03 23:13:45
6495	user50	38.0320258	23.704445	2015-04-03 23:13:45
6496	user26	37.747782597978095	23.91181415795381	2015-04-03 23:14:03
6497	user50	38.0320173	23.7044554	2015-04-03 23:14:11
6498	user26	37.747717749610516	23.911936583153537	2015-04-03 23:14:23
6499	user26	37.747744982934485	23.91196350068339	2015-04-03 23:14:44
6500	user50	38.032002	23.7044446	2015-04-03 23:14:48
6501	user26	37.7478316	23.9116416	2015-04-03 23:15:03
6502	user50	38.0320343	23.7044584	2015-04-03 23:15:26
6503	user50	38.0320202	23.7044508	2015-04-03 23:16:01
6504	user26	37.7478404	23.9116427	2015-04-03 23:16:04
6505	user26	37.7478142	23.9116582	2015-04-03 23:16:23
6506	user50	38.0320259	23.704461	2015-04-03 23:16:49
6507	user26	37.7478408	23.9116363	2015-04-03 23:17:04
6508	user26	37.747715620981054	23.91200679345631	2015-04-03 23:17:23
6509	user50	38.032006	23.7044241	2015-04-03 23:17:23
6510	user26	37.7476845483405	23.912081942960683	2015-04-03 23:17:44
6511	user26	37.74762029864028	23.912066827946383	2015-04-03 23:18:04
6512	user50	38.032003	23.7044581	2015-04-03 23:18:07
6513	user26	37.7478419	23.9117093	2015-04-03 23:18:23
6514	user50	38.0320151	23.7044361	2015-04-03 23:18:50
6515	user26	37.7478486	23.9117084	2015-04-03 23:19:04
6516	user50	38.0319957	23.70446	2015-04-03 23:19:27
6517	user26	37.7478045	23.9116575	2015-04-03 23:19:47
6518	user26	37.74767168470089	23.91202932723794	2015-04-03 23:20:05
6519	user50	38.0320002	23.7044725	2015-04-03 23:20:15
6520	user26	37.7479285	23.9116094	2015-04-03 23:20:24
6521	user26	37.74767572989534	23.91203600527676	2015-04-03 23:20:44
6522	user50	38.0319966	23.7044563	2015-04-03 23:20:53
6523	user26	37.747838	23.9117098	2015-04-03 23:21:04
6524	user26	37.7478892	23.9116154	2015-04-03 23:21:24
6525	user50	38.0320085	23.7044699	2015-04-03 23:21:33
6526	user26	37.74769590374492	23.912078353931882	2015-04-03 23:21:44
6527	user50	38.032	23.7044562	2015-04-03 23:22:11
6528	user26	37.7478513	23.9117081	2015-04-03 23:22:24
6529	user26	37.7476840501753	23.912040794497447	2015-04-03 23:22:44
6530	user50	38.0319997	23.7044618	2015-04-03 23:22:47
6531	user26	37.7479077	23.9116608	2015-04-03 23:23:04
6532	user26	37.7478522	23.9116516	2015-04-03 23:23:24
6533	user26	37.7478659	23.9116482	2015-04-03 23:24:04
6534	user50	38.032026	23.7044493	2015-04-03 23:24:06
6535	user26	37.7478876	23.9115849	2015-04-03 23:24:24
6536	user50	38.0319969	23.7044645	2015-04-03 23:24:41
6537	user26	37.74766205845631	23.912067717722582	2015-04-03 23:24:45
6538	user26	37.7478107	23.9117234	2015-04-03 23:25:04
6539	user50	38.0319982	23.7044617	2015-04-03 23:25:21
6540	user26	37.7479081	23.9116608	2015-04-03 23:25:24
6541	user26	37.747701874384475	23.91208133342737	2015-04-03 23:25:45
6542	user50	38.0320086	23.70447	2015-04-03 23:25:54
6543	user26	37.74773385573494	23.912087772671804	2015-04-03 23:26:04
6544	user26	37.74773478920704	23.912076254040553	2015-04-03 23:26:24
6545	user50	38.0319935	23.7044461	2015-04-03 23:26:38
6546	user50	38.0320094	23.7044382	2015-04-03 23:27:19
6547	user26	37.747735353123694	23.91204952158505	2015-04-03 23:27:24
6548	user26	37.7479474	23.9115941	2015-04-03 23:27:45
6549	user50	38.0320148	23.7045213	2015-04-03 23:27:54
6550	user26	37.74774086844838	23.91206927749817	2015-04-03 23:28:04
6551	user50	38.0319918	23.7044396	2015-04-03 23:28:20
6552	user26	37.7479573	23.9115612	2015-04-03 23:28:24
6553	user50	38.0320223	23.7044389	2015-04-03 23:28:53
6554	user26	37.747716490688056	23.91205813730057	2015-04-03 23:29:04
6555	user50	38.0320055	23.7044314	2015-04-03 23:29:23
6556	user26	37.7478226	23.9117176	2015-04-03 23:29:25
6557	user26	37.74771752488519	23.912085822029642	2015-04-03 23:29:44
6558	user50	38.0320124	23.7045192	2015-04-03 23:29:58
6559	user26	37.7478869	23.9116149	2015-04-03 23:30:05
6560	user26	37.7479242	23.9116168	2015-04-03 23:30:24
6561	user50	38.0320086	23.7044438	2015-04-03 23:30:33
6562	user26	37.74774298603451	23.912129492674463	2015-04-03 23:30:48
6563	user26	37.7478062	23.9117245	2015-04-03 23:31:05
6564	user50	38.0320025	23.7044679	2015-04-03 23:31:20
6565	user26	37.7479374	23.911597	2015-04-03 23:31:28
6566	user26	37.7478271	23.9116438	2015-04-03 23:31:44
6567	user50	38.0319977	23.7044343	2015-04-03 23:31:58
6568	user26	37.7478008	23.9116681	2015-04-03 23:32:05
6569	user26	37.74790853596505	23.91228473178804	2015-04-03 23:32:25
6570	user50	38.0320084	23.7044289	2015-04-03 23:32:38
6571	user26	37.74791769796396	23.912408072715532	2015-04-03 23:32:45
6572	user50	38.032001	23.704468	2015-04-03 23:33:20
6573	user26	37.7478878	23.9115957	2015-04-03 23:33:25
6574	user50	38.0319981	23.7044449	2015-04-03 23:34:03
6575	user26	37.7478502	23.9116151	2015-04-03 23:34:25
6576	user50	38.0320265	23.7044486	2015-04-03 23:34:48
6577	user26	37.747887	23.9116224	2015-04-03 23:35:25
6578	user26	37.7478282	23.9117124	2015-04-03 23:35:45
6579	user50	38.0320211	23.7044559	2015-04-03 23:36:01
6580	user26	37.7479094	23.9116628	2015-04-03 23:36:05
6581	user26	37.7478213	23.9116444	2015-04-03 23:36:25
6582	user26	37.7478144	23.9117203	2015-04-03 23:37:45
6583	user50	38.0320091	23.7044548	2015-04-03 23:37:47
6584	user26	37.7478892	23.9116037	2015-04-03 23:38:05
6585	user26	37.7478348	23.9117139	2015-04-03 23:38:25
6586	user50	38.0320273	23.7044552	2015-04-03 23:38:29
6587	user26	37.7477996	23.9117281	2015-04-03 23:38:46
6588	user50	38.0320239	23.7044664	2015-04-03 23:39:02
6589	user26	37.7479068	23.9116619	2015-04-03 23:39:06
6590	user26	37.747738942787784	23.912344986896613	2015-04-03 23:39:26
6591	user26	37.7478437	23.9117074	2015-04-03 23:39:46
6592	user50	38.0320211	23.704439	2015-04-03 23:39:48
6593	user26	37.747795511415966	23.912321733270836	2015-04-03 23:40:06
6594	user50	38.0320255	23.7044515	2015-04-03 23:40:22
6595	user26	37.74779135528019	23.91230520707274	2015-04-03 23:40:26
6596	user26	37.7478058	23.9116552	2015-04-03 23:40:46
6597	user50	38.0320174	23.7044352	2015-04-03 23:41:02
6598	user26	37.7478485	23.9117096	2015-04-03 23:41:06
6599	user26	37.7478384	23.9117101	2015-04-03 23:41:26
6600	user26	37.747774940017976	23.912290921300805	2015-04-03 23:41:46
6601	user50	38.0320264	23.7044575	2015-04-03 23:41:47
6602	user26	37.74774834527421	23.912278432782397	2015-04-03 23:42:26
6603	user50	38.0320233	23.7044703	2015-04-03 23:42:28
6604	user26	37.74775983951973	23.912277888075568	2015-04-03 23:42:46
6605	user26	37.747775945505026	23.91227379392211	2015-04-03 23:43:06
6606	user50	38.0320296	23.7044584	2015-04-03 23:43:07
6607	user26	37.74775729787984	23.91224002089785	2015-04-03 23:43:26
6608	user26	37.74774135662077	23.912224576491663	2015-04-03 23:43:46
6609	user50	38.0320226	23.7044488	2015-04-03 23:43:48
6610	user26	37.747718560249574	23.912256347523474	2015-04-03 23:44:26
6611	user50	38.0320237	23.7044384	2015-04-03 23:45:02
6612	user26	37.7478596	23.9117017	2015-04-03 23:45:06
6613	user26	37.74768057693922	23.91220496684875	2015-04-03 23:45:46
6614	user50	38.0320087	23.7044529	2015-04-03 23:45:50
6615	user26	37.7478521	23.9117046	2015-04-03 23:46:07
6616	user50	38.0320137	23.7044499	2015-04-03 23:46:26
6617	user26	37.7479076	23.9116606	2015-04-03 23:46:26
6618	user26	37.747679501487475	23.912161824898437	2015-04-03 23:46:46
6619	user26	37.7478428	23.9117126	2015-04-03 23:47:06
6620	user50	38.0320205	23.7044423	2015-04-03 23:47:09
6621	user26	37.7478504	23.911705	2015-04-03 23:47:27
6622	user26	37.74768672012557	23.91213493496654	2015-04-03 23:47:46
6623	user26	37.7478132	23.9116468	2015-04-03 23:48:07
6624	user50	38.0320263	23.7044527	2015-04-03 23:48:31
6625	user26	37.74771779187087	23.912092846737515	2015-04-03 23:48:46
6626	user26	37.7478563	23.9116158	2015-04-03 23:49:07
6627	user50	38.0320301	23.7044413	2015-04-03 23:49:08
6628	user26	37.74773746943338	23.912055384036325	2015-04-03 23:49:47
6629	user50	38.0319939	23.7043972	2015-04-03 23:49:53
6630	user26	37.747853	23.9117085	2015-04-03 23:50:07
6631	user50	38.0320046	23.7044692	2015-04-03 23:50:26
6632	user26	37.74776244188626	23.912025319265407	2015-04-03 23:50:27
6633	user50	38.0320225	23.7044449	2015-04-03 23:51:01
6634	user26	37.74777969881527	23.91200175965889	2015-04-03 23:51:08
6635	user50	38.032026	23.7044524	2015-04-03 23:51:49
6636	user50	38.0320183	23.7044266	2015-04-03 23:52:25
6637	user26	37.74772601521845	23.9119627993619	2015-04-03 23:52:47
6638	user26	37.7478887	23.9116164	2015-04-03 23:53:07
6639	user50	38.0320068	23.7044345	2015-04-03 23:53:07
6640	user50	38.0320199	23.7044445	2015-04-03 23:53:49
6641	user26	37.74769310122468	23.9120199461844	2015-04-03 23:54:47
6642	user26	37.7478499	23.9117043	2015-04-03 23:55:07
6643	user26	37.7478868	23.9115988	2015-04-03 23:55:27
6644	user50	38.0320167	23.7044379	2015-04-03 23:55:46
6645	user26	37.74767749434153	23.9120613929998	2015-04-03 23:55:47
6646	user26	37.7478547	23.9117063	2015-04-03 23:56:07
6647	user26	37.74765345320058	23.912083855113586	2015-04-03 23:56:28
6648	user26	37.74764318156491	23.91210086937359	2015-04-03 23:56:48
6649	user50	38.0320087	23.7044184	2015-04-03 23:57:07
6650	user26	37.7478279	23.9117168	2015-04-03 23:57:08
6651	user26	37.74763839298609	23.91211084042746	2015-04-03 23:57:28
6652	user50	38.0320214	23.7044451	2015-04-03 23:57:47
6653	user26	37.747852	23.9116052	2015-04-03 23:57:56
6654	user26	37.7478507	23.9116172	2015-04-03 23:58:08
6655	user26	37.7478245	23.9116577	2015-04-03 23:58:27
6656	user50	38.0320175	23.7044413	2015-04-03 23:58:30
6657	user50	38.0320488	23.7044844	2015-04-03 23:59:10
6658	user26	37.7479241	23.9116168	2015-04-03 23:59:28
6659	user26	37.7478888	23.9116262	2015-04-03 23:59:48
6660	user50	38.032054	23.704497	2015-04-03 23:59:49
6661	user26	37.7479222	23.9116114	2015-04-04 00:00:08
6662	user50	38.0320175	23.7044263	2015-04-04 00:00:26
6663	user26	37.7479079	23.9116605	2015-04-04 00:00:53
6664	user26	37.7479452	23.9116073	2015-04-04 00:01:15
6665	user50	38.0320159	23.7044322	2015-04-04 00:01:17
6666	user26	37.7478328	23.9117138	2015-04-04 00:01:28
6667	user50	38.0320238	23.7044417	2015-04-04 00:01:34
6668	user26	37.747864	23.9116482	2015-04-04 00:01:48
6669	user50	38.0320158	23.7044291	2015-04-04 00:02:06
6670	user26	37.7478377	23.9117104	2015-04-04 00:02:08
6671	user26	37.7479077	23.9116634	2015-04-04 00:02:29
6672	user50	38.0320262	23.7044581	2015-04-04 00:02:36
6673	user26	37.7478602	23.9116995	2015-04-04 00:02:48
6674	user50	38.0320105	23.7044237	2015-04-04 00:03:03
6675	user26	37.7478713	23.9116993	2015-04-04 00:03:28
6676	user50	38.0320122	23.7044114	2015-04-04 00:03:40
6677	user26	37.74769455865283	23.91211248900247	2015-04-04 00:03:49
6678	user26	37.7478566	23.9116248	2015-04-04 00:04:08
6679	user50	38.032015	23.7044282	2015-04-04 00:04:20
6680	user26	37.747676362859416	23.912061687286975	2015-04-04 00:04:48
6681	user50	38.0320246	23.70445	2015-04-04 00:05:06
6682	user26	37.747829	23.9117144	2015-04-04 00:05:09
6683	user26	37.747908	23.911661	2015-04-04 00:05:48
6684	user26	37.7478888	23.9116249	2015-04-04 00:06:09
6685	user50	38.0320179	23.7044358	2015-04-04 00:06:28
6686	user26	37.7478641	23.9116507	2015-04-04 00:06:28
6687	user26	37.7478409	23.9116415	2015-04-04 00:06:49
6688	user26	37.7478561	23.9116287	2015-04-04 00:07:29
6689	user50	38.032014	23.7044128	2015-04-04 00:07:46
6690	user26	37.7478661	23.9116112	2015-04-04 00:07:48
6691	user26	37.7479453	23.9116079	2015-04-04 00:08:09
6692	user50	38.0320181	23.7044294	2015-04-04 00:08:28
6693	user26	37.74769771722356	23.91214617489494	2015-04-04 00:08:29
6694	user26	37.74768229358346	23.912190211617887	2015-04-04 00:08:49
6695	user50	38.03202	23.7044432	2015-04-04 00:09:09
6696	user26	37.74768137679351	23.912121288945592	2015-04-04 00:09:10
6697	user26	37.7478878	23.9116219	2015-04-04 00:09:29
6698	user50	38.03200533	23.70458889	2015-04-04 00:10:00
6699	user26	37.74764298562945	23.91201750884035	2015-04-04 00:10:11
6700	user26	37.74765309969792	23.91194036933854	2015-04-04 00:10:32
6701	user50	38.0320109	23.7044466	2015-04-04 00:10:42
6702	user26	37.74766808682054	23.91191458096054	2015-04-04 00:11:09
6703	user50	38.0320181	23.7044494	2015-04-04 00:11:23
6704	user26	37.7478573	23.9117013	2015-04-04 00:11:49
6705	user50	38.0320169	23.704459	2015-04-04 00:12:05
6706	user26	37.74761710399504	23.911817877608232	2015-04-04 00:12:09
6707	user26	37.74759360310997	23.91180675503911	2015-04-04 00:12:30
6708	user50	38.0320188	23.7044449	2015-04-04 00:12:43
6709	user26	37.747616590312354	23.911892243266454	2015-04-04 00:12:49
6710	user26	37.74762534148907	23.91196960708071	2015-04-04 00:13:09
6711	user50	38.0320137	23.7044139	2015-04-04 00:13:26
6712	user26	37.74763015144079	23.911959625855793	2015-04-04 00:13:30
6713	user26	37.7479244	23.9116162	2015-04-04 00:13:50
6714	user50	38.032005	23.7044248	2015-04-04 00:14:06
6715	user26	37.74763862043391	23.91195618286967	2015-04-04 00:14:10
6716	user26	37.7479078	23.9116611	2015-04-04 00:14:29
6717	user50	38.0320179	23.7044452	2015-04-04 00:14:35
6718	user26	37.74767431275749	23.91193565647171	2015-04-04 00:14:50
6719	user50	38.0320239	23.7044517	2015-04-04 00:15:04
6720	user26	37.7478674	23.9116479	2015-04-04 00:15:10
6721	user26	37.74764611806742	23.911957739180597	2015-04-04 00:15:29
6722	user50	38.0320223	23.704463	2015-04-04 00:15:33
6723	user26	37.7478871	23.9116288	2015-04-04 00:15:49
6724	user26	37.7478561	23.9116263	2015-04-04 00:16:10
6725	user50	38.0320225	23.7044855	2015-04-04 00:16:11
